Action,Date,Price,Profit
BUY,2024-06-11 00:00:00-04:00,505.62542724609375,
SELL,2024-06-18 00:00:00-04:00,498.16851806640625,-14.747891972723389
BUY,2024-06-25 00:00:00-04:00,509.2491760253906,
SELL,2024-07-12 00:00:00-04:00,497.5501403808594,-22.97310667410476
BUY,2024-08-01 00:00:00-04:00,496.42315673828125,
SELL,2024-08-28 00:00:00-04:00,515.412841796875,38.253020232505555
BUY,2024-09-16 00:00:00-04:00,532.3765869140625,
SELL,2024-10-14 00:00:00-04:00,589.419677734375,107.14800805002443
BUY,2024-11-12 00:00:00-05:00,583.8292236328125,
SELL,2024-11-13 00:00:00-05:00,579.0173950195312,-8.241842680193672
BUY,2024-12-02 00:00:00-05:00,591.82568359375,
SELL,2024-12-18 00:00:00-05:00,596.6591796875,8.16709417610859
BUY,2025-01-07 00:00:00-05:00,617.3407592773438,
SELL,2025-01-14 00:00:00-05:00,593.7218017578125,-38.25919018724682
BUY,2025-01-21 00:00:00-05:00,615.9120483398438,
SELL,2025-02-19 00:00:00-05:00,703.1444702148438,141.6312964004034
BUY,2025-03-25 00:00:00-04:00,626.3099975585938,
SELL,2025-03-31 00:00:00-04:00,576.3599853515625,-79.75285785272528
BUY,2025-04-24 00:00:00-04:00,533.1500244140625,
SELL,2025-05-29 00:00:00-04:00,645.0499877929688,209.8845695484784
BUY,2025-06-02 00:00:00-04:00,670.9000244140625,
